respondent_id,xyz_vaccine,seasonal_vaccine
29012,0.1911955794470049,0.22503041339832058
29013,0.09840512516213959,0.43307682683965715
29014,0.20020966801703902,0.4152686217606528
29015,0.13864005081237676,0.17297229867593739
29016,0.06776507122816353,0.5088199591000354
29017,0.04843303885040157,0.7604739475271719
29018,0.02346680120714019,0.08459486327197548
29019,0.06228246864324491,0.4904374137102607
29020,0.23231038677573781,0.6412832096642503
29021,0.33446337207767207,0.4344797112972503
29022,0.38612746108675333,0.49146367569184646
29023,0.6918751015221408,0.8304501428349873
29024,0.269880184337654,0.5859969102861333
29025,0.030322406627340058,0.12311862898758572
29026,0.38124695778652273,0.7229302808202326
29027,0.6852313267942678,0.9017252415824382
29028,0.04451371917034689,0.15164213409970909
29029,0.03584298711162722,0.3904916796276657
29030,0.06220411018594399,0.29103945440404
29031,0.03890718504013452,0.1364850597736714
29032,0.7492183915052419,0.9238129709209565
29033,0.1733749845814624,0.4595672400470963
29034,0.6258462292546152,0.5118124743461091
29035,0.09476916134034168,0.29509307672180096
29036,0.03847554728267094,0.5026099262488305
29037,0.2858825616403107,0.8926800392222967
29038,0.04028642446927927,0.1077524744615907
29039,0.33786602802067534,0.5231127393294012
29040,0.05712952820715201,0.12669689150914082
29041,0.34684604846136075,0.4287967207656579
29042,0.04386742965265109,0.01742675666771756
29043,0.06686493486989392,0.32366058996421443
29044,0.7672453621480432,0.8608002733248502
29045,0.12164862701072847,0.2252040314741393
29046,0.07884019830373243,0.3196893973554097
29047,0.11739292771647171,0.19187489313969147
29048,0.664125297843383,0.8595477614552917
29049,0.7134727862672586,0.9245847979811356
29050,0.09073999804789536,0.781587255591869
29051,0.4997453784365717,0.4467944705987209
29052,0.029316193193120076,0.11518050497915915
29053,0.0567708692186728,0.3975432970179562
29054,0.09456868599281712,0.24933080431447072
29055,0.08248152606203223,0.9172959874832628
29056,0.09945695295990771,0.7772769589920476
29057,0.13392009562806048,0.8959553194921268
29058,0.006094976034737062,0.015671454881354387
29059,0.027353623621267024,0.34534846327478147
29060,0.18580841696963046,0.4136702918666765
29061,0.13368801349506126,0.4382017659668395
29062,0.13409816980839306,0.28423414070941355
29063,0.7532253079725792,0.8246286152216582
29064,0.9546186159073812,0.9761677733055464
29065,0.1529403992169974,0.2029253722072695
29066,0.12994208474026886,0.6814133101003748
29067,0.8393677163624835,0.9719950469329117
29068,0.00718321104104893,0.15149407441356505
29069,0.10454792200632522,0.9261048015346175
29070,0.027436227222748518,0.4724809622936604
29071,0.5387107222162985,0.5425362530514771
29072,0.10785993600954884,0.6465946107125508
29073,0.10911538704961421,0.1725330098194717
29074,0.5912901646452806,0.9203960510498326
29075,0.057728241082001724,0.5427117018768294
29076,0.6048420477027705,0.8094613888125338
29077,0.06311541845710003,0.9226296099499596
29078,0.08742710274516163,0.4315287356305059
29079,0.6625190317410297,0.5674483249590733
29080,0.06896544552442598,0.29491319277791517
29081,0.17227265048687157,0.7273052608463025
29082,0.03332520966086152,0.03995816199071364
29083,0.04792021751408241,0.07449461680070958
29084,0.4187853377331058,0.7953049428473475
29085,0.23857464615879212,0.7090597151665644
29086,0.7809735532760566,0.8110400107745442
29087,0.32636077672377617,0.19101551438670494
29088,0.10790290926011473,0.4617240300162304
29089,0.004817812418543931,0.00783647665217293
29090,0.07995449959931306,0.7698076478758408
29091,0.3624499941388853,0.9777922857572011
29092,0.15088592219804212,0.4550626505633067
29093,0.4946695483211185,0.7284175473015724
29094,0.006693355821419134,0.016408048204465026
29095,0.05485802945945407,0.4868313304680506
29096,0.3000298779204967,0.48566323213693263
29097,0.02761319981371562,0.05714688799284291
29098,0.5106810188436111,0.8897253181526912
29099,0.7223435090467852,0.8128243221120478
29100,0.6204950265822937,0.7417385802204184
29101,0.4106368564759021,0.523917258316049
29102,0.30581186919301007,0.8643385223655738
29103,0.49694783188535185,0.6635795716057642
29104,0.1357050118749975,0.6429874282572838
29105,0.4832242775765947,0.8751823503547999
29106,0.1366782339853781,0.6806871825498764
29107,0.11592054521851865,0.35367538920519537
29108,0.3609484378638838,0.7421275072936154
29109,0.06732884180965783,0.43677826646255596
29110,0.04519803057835083,0.266801496674318
29111,0.7053347411277444,0.9192039358190627
29112,0.4502080454853341,0.6838938954360281
29113,0.1179465690069444,0.11051725579736374
29114,0.09638871370013875,0.20138919872750446
29115,0.09428965986203146,0.28116309791970945
29116,0.24671628390030786,0.3907173213292864
29117,0.4088523879179818,0.24009431380765914
29118,0.3004589311714792,0.8567638852798442
29119,0.9616068570273915,0.9870741109688953
29120,0.05058671249904397,0.16495629741730408
29121,0.03437738891985356,0.02089246770859096
29122,0.4839403358652363,0.9747858872041265
29123,0.01722366485668984,0.21031078820851729
29124,0.07732306048669045,0.2341025891388304
29125,0.024561091259371722,0.47271306922832923
29126,0.37742344064802985,0.061443252122291285
29127,0.5338354941866849,0.7671950816592723
29128,0.12866677116735864,0.5951893616648664
29129,0.013208041270350008,0.053842720335084006
29130,0.15175418369300422,0.6352072730708739
29131,0.023045999360057457,0.07774232119318855
29132,0.7632642171019571,0.4939810982839557
29133,0.2177617656611966,0.5594976799250952
29134,0.051573729669643326,0.07320543819601287
29135,0.11468965942971066,0.8158895261919262
29136,0.05556639273109201,0.1289373678012177
29137,0.07687441522407183,0.2403271600413126
29138,0.07523472462687962,0.09507508369120453
29139,0.03851355869765837,0.1625910742507737
29140,0.09487089468991441,0.14492376283039524
29141,0.15304689387768436,0.053215157075908535
29142,0.3273551609127782,0.5403318601798186
29143,0.1395410625387263,0.39584252228131167
29144,0.8450944469409207,0.9700919933224551
29145,0.66702743524057,0.5744877856832777
29146,0.07203600293279736,0.22835031052075644
29147,0.13743290692998383,0.7705690454644131
29148,0.13893546731306505,0.9288641321014781
29149,0.23263550678909709,0.8398205202611776
29150,0.05683712145839133,0.21182897305155748
29151,0.06358522713570432,0.22520453386025704
29152,0.28626366083209825,0.493534800681778
29153,0.057868795683476366,0.12619602620944773
29154,0.07477112547260174,0.2228981755028661
29155,0.28482508763551595,0.8229992766600509
29156,0.07561176896013135,0.2712364581207526
29157,0.016532192885435566,0.05879179689771199
29158,0.09118033612757875,0.8947582792435543
29159,0.2618497257152565,0.7532959434641301
29160,0.018703692583518228,0.036195326113985814
29161,0.6678655973937524,0.7210775466732124
29162,0.07479056654753587,0.23152164089217375
29163,0.0245282186638442,0.029695528404497358
29164,0.04841161147663318,0.0866602917753988
29165,0.7586046081177844,0.954583864057157
29166,0.1102745672117031,0.24540629679745277
29167,0.018269252667485802,0.007256239122866919
29168,0.20744108909532336,0.5224210903288735
29169,0.5967536855797738,0.6574304644407519
29170,0.17733201122737424,0.6022495271166187
29171,0.2660504571975918,0.6352615815472646
29172,0.057860606059416,0.5133853788793704
29173,0.005053077700742424,0.13066396353179066
29174,0.468927194891831,0.04480833208706442
29175,0.23256351956082846,0.45529390023015304
29176,0.26135194322834,0.6042397385446078
29177,0.31266757411263496,0.5114079789505291
29178,0.23607111613570064,0.29447630477802916
29179,0.02642668989647418,0.392327983435954
29180,0.04927349171464387,0.7566618100778707
29181,0.22016531117729352,0.34552398809664303
29182,0.0776588808939272,0.11089150456176822
29183,0.3095778072277581,0.3448002483540441
29184,0.020076107588105747,0.03396027937177548
29185,0.5715819443589124,0.3244004045180845
29186,0.14390929539925046,0.6530154115818578
29187,0.10239286122791606,0.2542724698321541
29188,0.08996712123373315,0.26362047682177053
29189,0.03639053659476932,0.13638230758043657
29190,0.138848171651676,0.3511827916566398
29191,0.07131200885217576,0.1353350539988678
29192,0.07420642871167826,0.14309464933153637
29193,0.1738008681513894,0.18551724260622768
29194,0.032174311053040305,0.06757844676536981
29195,0.18169076543973334,0.8241195913116476
29196,0.019366141371674448,0.05388888573510592
29197,0.02420890105205615,0.06373904441966607
29198,0.17810129782071984,0.3181398986817855
29199,0.025956583039294077,0.1704665187858986
29200,0.5253013483565402,0.2869603866280468
29201,0.07544843151957774,0.07049053159671144
29202,0.4158919907904405,0.5062990605268313
29203,0.04752030565269306,0.7070444273875586
29204,0.05280519745292347,0.8482790162541023
29205,0.04159321654839751,0.9064426130618009
29206,0.2143643255354498,0.8017131242554508
29207,0.12457386765241474,0.315073120329397
29208,0.19387530081327303,0.9614560849817728
29209,0.06649964144709444,0.04713871234250153
29210,0.02603634157654236,0.014161048403508656
29211,0.3623274998148489,0.4090999887799972
29212,0.007439330751049789,0.024612079133650974
29213,0.15140507799386677,0.20200291411650828
29214,0.2282120096139647,0.7817079038856176
29215,0.10546107860171401,0.19276255289920585
29216,0.5267873567597169,0.7088030755530283
29217,0.11696114001879908,0.19480948298515466
29218,0.6834433983350234,0.8133961205714169
29219,0.01593964234451133,0.01653527928987078
29220,0.058134261500185934,0.8735165112028461
29221,0.47032536432953825,0.9658050977879239
29222,0.01884369739461362,0.04154322027171154
29223,0.06707892970497964,0.07941786227108825
29224,0.7976880750391654,0.34916526038196866
29225,0.042313030669883414,0.9172452804836128
29226,0.17892897400187013,0.37879025161582797
29227,0.12257587926177232,0.15000007568037463
29228,0.4361891100446131,0.7440076497071716
29229,0.10597383559102196,0.2659278401865405
29230,0.5321969985857412,0.29234259417592584
29231,0.038093818387020896,0.1270967041440542
29232,0.1563959059154208,0.28104880103065655
29233,0.06710024530412168,0.4363793813153293
29234,0.007115925466983025,0.011876516118149239
29235,0.31029653698160553,0.6024684625860957
29236,0.7177607373426694,0.8423103929931915
29237,0.05233216908764931,0.57773006498017
29238,0.4734167173857457,0.8089649602041221
29239,0.065916574801177,0.09315365731233753
29240,0.2252591577934127,0.4636481512643295
29241,0.04695483780094057,0.07719271926030188
29242,0.13487604516495721,0.9206611503175631
29243,0.23264190012821678,0.45521597290056565
29244,0.8763961167287873,0.9138819301520736
29245,0.15996786513442912,0.38203167388712916
29246,0.04408428644316843,0.7491567784577329
29247,0.09471612805107352,0.770836513729215
29248,0.09173918443830192,0.023186449494875142
29249,0.4865375546431073,0.8678609258852633
29250,0.10673594105948739,0.8978515843113228
29251,0.2114481821928321,0.4886662413556546
29252,0.5400217492904315,0.7524116697785537
29253,0.08910836712901742,0.09862781728513874
29254,0.41396489769190514,0.7400900536114255
29255,0.04415175215053042,0.08466203121870094
29256,0.2453945246964235,0.4885160981910009
29257,0.07788551728672498,0.3546050094646019
29258,0.08259182548665972,0.16253483504439456
29259,0.053644771708610754,0.29302657922546593
29260,0.8348272098733556,0.7547202038051958
29261,0.11692505460719926,0.9639453470616727
29262,0.30531395624993746,0.4141906969187712
29263,0.06199043987321034,0.20792355526363065
29264,0.7111096933146099,0.8845302615969528
29265,0.037408454020901115,0.1300195311007944
29266,0.02912075581888126,0.0331129052818985
29267,0.4293813767520107,0.7073800456877752
29268,0.3954794467333473,0.02730221656505431
29269,0.06209396185002883,0.521850301557776
29270,0.10727828131557128,0.19056994361761526
29271,0.05539858436530631,0.39294981030856013
29272,0.1929465708762105,0.34452092849765914
29273,0.010578400748570896,0.007866998631818278
29274,0.036626492425735416,0.9313741494865755
29275,0.10478900773698613,0.42739183275085996
29276,0.06293276661613662,0.16937637629216862
29277,0.3864950406902795,0.6480996377573444
29278,0.06220094272595656,0.04580293721672731
29279,0.13862833408731892,0.5258486319582054
29280,0.41817551631861843,0.7604539069232776
29281,0.010976292446900519,0.23947715846732867
29282,0.10032675705394742,0.6058901462729852
29283,0.17898599375446078,0.810731171630484
29284,0.013543299821251298,0.08573812343631831
29285,0.0362342081022694,0.6484740465463931
29286,0.033957183891110576,0.17225983451436688
29287,0.14188473613843444,0.357450935607035
29288,0.121949543606124,0.8504026881807814
29289,0.7137155352145471,0.970442759271843
29290,0.02350577502273909,0.08749255141638379
29291,0.0987220609410696,0.3833558656035384
29292,0.6322068159492371,0.7960394148004454
29293,0.007079512789711431,0.3070624685971108
29294,0.4333084095307541,0.47945586867560414
29295,0.6366725116335037,0.9554118771711824
29296,0.27525491144928305,0.7059749308882847
29297,0.2686468639186584,0.6093057663529632
29298,0.05209290717538158,0.7614014262840687
29299,0.38183570140357426,0.8475079419638568
29300,0.004743418069446099,0.3091194916895064
29301,0.019355958976417988,0.11115142838922
29302,0.46317278266265427,0.8892110199424972
29303,0.4123052527647887,0.5512748035759358
29304,0.19933643114287766,0.5138637420339768
29305,0.12644708060990714,0.169276646673906
29306,0.09245790872706768,0.29259252832107646
29307,0.1551315800172729,0.5877748318362109
29308,0.42551480587940743,0.46393657043572034
29309,0.3440522448561701,0.6646424152106363
29310,0.13691655325332278,0.9707386539920254
29311,0.07041677906073576,0.4115948310389114
29312,0.11381453289415114,0.11702590823581928
29313,0.788887043885771,0.8092627236859281
29314,0.025804320546184437,0.08518599650338955
29315,0.05016293115530654,0.15764538183559237
29316,0.06388893102303748,0.3232889655546117
29317,0.04803248094310936,0.441045953513205
29318,0.3457309714959791,0.7804756775044966
29319,0.015294585063008813,0.5493502727547228
29320,0.2308659921062611,0.693964642381193
29321,0.18706575292772673,0.3679782992241938
29322,0.054450947344051766,0.10190509238450168
29323,0.013073212775027772,0.06281742855074786
29324,0.5384235252857413,0.7997540175916427
29325,0.8278362227827921,0.9624394483265958
29326,0.20747804180807441,0.5211889399568972
29327,0.20579472060673312,0.48476153366633024
29328,0.3593629624188433,0.5427452914437381
29329,0.31879594609536605,0.7983640025540961
29330,0.1444798563791116,0.3409890359106428
29331,0.037167931874901604,0.4597150903107807
29332,0.02242293856072441,0.04353527778093935
29333,0.05999407897872776,0.22788183863677808
29334,0.2892679569780877,0.0910034570924553
29335,0.010713779726626658,0.07199752546032642
29336,0.044297623618871455,0.184264025668713
29337,0.07357374233392215,0.1634597057920666
29338,0.10370757410825372,0.2700909399233768
29339,0.11541172303082033,0.33873101230933295
29340,0.060939722022344156,0.7654228060141842
29341,0.1285833957860309,0.2851083332505498
